"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10552335"	"0.80636883"	"4.55e-01"	"0.780413"	"-6.73467"	"0.1173675"	"Vmn2r60///Vmn2r61///Vmn2r-ps60///Vmn2r59///Vmn2r58///Vmn2r-ps57///Vmn2r-ps54"	"vomeronasal 2, receptor 60///vomeronasal 2, receptor 61///vomeronasal 2, receptor, pseudogene 60///vomeronasal 2, receptor 59///vomeronasal 2, receptor 58///vomeronasal 2, receptor, pseudogene 57///vomeronasal 2, receptor, pseudogene 54"
"10459475"	"0.80636883"	"4.55e-01"	"0.7804085"	"-6.73468"	"0.150675"	"Cplx4"	"complexin 4"
"10444436"	"0.80636883"	"4.55e-01"	"0.7803929"	"-6.73469"	"0.1828825"	"Fkbpl"	"FK506 binding protein-like"
"10387871"	"0.80636883"	"4.55e-01"	"-0.7803588"	"-6.73472"	"-0.12358"	"Pelp1"	"proline, glutamic acid and leucine rich protein 1"
"10481835"	"0.80636883"	"4.55e-01"	"0.7803487"	"-6.73472"	"0.10827"	"Lmx1b"	"LIM homeobox transcription factor 1 beta"
"10574342"	"0.80645441"	"4.55e-01"	"0.7801845"	"-6.73486"	"0.0904725"	"Usb1"	"U6 snRNA biogenesis 1"
"10366665"	"0.80645441"	"4.55e-01"	"-0.7801777"	"-6.73486"	"-0.08253"	"Camkv///Rpl21"	"CaM kinase-like vesicle-associated///ribosomal protein L21"
"10438603"	"0.80645441"	"4.55e-01"	"0.7800787"	"-6.73494"	"0.107035"	"Igf2bp2"	"insulin-like growth factor 2 mRNA binding protein 2"
"10341598"	"0.80645441"	"4.55e-01"	"-0.7800715"	"-6.73495"	"-0.1344"	""	""
"10596379"	"0.80645441"	"4.55e-01"	"0.7800501"	"-6.73496"	"0.333295"	"Rpl10"	"ribosomal protein L10"
"10447546"	"0.80645441"	"4.56e-01"	"0.7799008"	"-6.73508"	"0.1703425"	"4930470H14Rik"	"RIKEN cDNA 4930470H14 gene"
"10574694"	"0.80645441"	"4.56e-01"	"-0.7798592"	"-6.73512"	"-0.0878275"	"Elmo3"	"engulfment and cell motility 3"
"10513805"	"0.80645441"	"4.56e-01"	"0.7797772"	"-6.73518"	"0.0980125"	"Brinp1"	"bone morphogenic protein/retinoic acid inducible neural specific 1"
"10449657"	"0.80645441"	"4.56e-01"	"0.7797297"	"-6.73522"	"0.124315"	"Tff3"	"trefoil factor 3, intestinal"
"10542077"	"0.80645441"	"4.56e-01"	"0.7796333"	"-6.7353"	"0.4302725"	"Rpl18"	"ribosomal protein L18"
"10503206"	"0.80645441"	"4.56e-01"	"0.7796306"	"-6.7353"	"0.1914425"	"Chd7"	"chromodomain helicase DNA binding protein 7"
"10514666"	"0.80645441"	"4.56e-01"	"-0.7796255"	"-6.73531"	"-0.1312425"	""	""
"10398382"	"0.80645441"	"4.56e-01"	"0.7796206"	"-6.73531"	"0.112725"	"Mir379"	"microRNA 379"
"10539857"	"0.80645441"	"4.56e-01"	"-0.7795131"	"-6.7354"	"-0.08249"	"Gm5577"	"predicted gene 5577"
"10362922"	"0.80645441"	"4.56e-01"	"0.77949"	"-6.73542"	"0.1247375"	"Atg5"	"autophagy related 5"
"10473489"	"0.80645441"	"4.56e-01"	"-0.7794872"	"-6.73542"	"-0.0864925"	"Olfr1032"	"olfactory receptor 1032"
"10494312"	"0.80645441"	"4.56e-01"	"0.7794742"	"-6.73543"	"0.158455"	"Aph1a"	"aph1 homolog A, gamma secretase subunit"
"10580955"	"0.80645441"	"4.56e-01"	"-0.7794636"	"-6.73544"	"-0.24951"	""	""
"10491960"	"0.80645441"	"4.56e-01"	"-0.7794602"	"-6.73544"	"-0.1141125"	""	""
"10350099"	"0.80645441"	"4.56e-01"	"0.7794515"	"-6.73545"	"0.0994425"	"Gm10535"	"predicted gene 10535"
"10505530"	"0.80657125"	"4.56e-01"	"-0.779293"	"-6.73557"	"-0.143435"	""	""
"10552094"	"0.80674954"	"4.56e-01"	"-0.7790725"	"-6.73575"	"-0.1334525"	"Scgb1b7///Scgb1b20///Scgb1b29"	"secretoglobin, family 1B, member 7///secretoglobin, family 1B, member 20///secretoglobin, family 1B, member 29"
"10454950"	"0.80678923"	"4.56e-01"	"-0.7789616"	"-6.73584"	"-0.1726775"	"Slc35a4"	"solute carrier family 35, member A4"
"10404763"	"0.80678923"	"4.56e-01"	"-0.7789514"	"-6.73585"	"-0.1457525"	"Tmem170b"	"transmembrane protein 170B"
"10560111"	"0.80680795"	"4.56e-01"	"0.7788623"	"-6.73592"	"0.1012875"	"Sult2a2///Sult2a5///Sult2a4///Sult2a1"	"sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 2///sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 5///sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 4///sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 1"
"10606263"	"0.80680795"	"4.56e-01"	"-0.778811"	"-6.73596"	"-0.09774"	"Atrx"	"alpha thalassemia/mental retardation syndrome X-linked"
"10437735"	"0.80680795"	"4.56e-01"	"0.7787426"	"-6.73602"	"0.2221725"	""	""
"10581917"	"0.80680795"	"4.56e-01"	"-0.7786021"	"-6.73613"	"-0.11222"	"Tmem231"	"transmembrane protein 231"
"10454731"	"0.80680795"	"4.56e-01"	"0.7785689"	"-6.73616"	"0.2514375"	""	""
"10466120"	"0.80680795"	"4.56e-01"	"-0.7785588"	"-6.73616"	"-0.1676825"	"Ms4a15"	"membrane-spanning 4-domains, subfamily A, member 15"
"10405866"	"0.80680795"	"4.56e-01"	"-0.7785012"	"-6.73621"	"-0.145495"	"Gm10139"	"predicted gene 10139"
"10500754"	"0.80680795"	"4.56e-01"	"0.7784917"	"-6.73622"	"0.0947375"	"Sycp1"	"synaptonemal complex protein 1"
"10405890"	"0.80680795"	"4.56e-01"	"-0.7784696"	"-6.73624"	"-0.093935"	"Rpl9"	"ribosomal protein L9"
"10351769"	"0.80680795"	"4.56e-01"	"0.778432"	"-6.73627"	"0.11107"	"Igsf8"	"immunoglobulin superfamily, member 8"
"10408543"	"0.80680795"	"4.56e-01"	"-0.7783792"	"-6.73631"	"-0.0856"	"Mylk4"	"myosin light chain kinase family, member 4"
"10607848"	"0.80680795"	"4.56e-01"	"-0.7783741"	"-6.73631"	"-0.11225"	"Egfl6"	"EGF-like-domain, multiple 6"
"10342686"	"0.80680795"	"4.56e-01"	"-0.7783363"	"-6.73634"	"-0.1180525"	""	""
"10341956"	"0.80680795"	"4.56e-01"	"0.7783286"	"-6.73635"	"0.2285775"	""	""
"10342514"	"0.80680795"	"4.56e-01"	"-0.7783248"	"-6.73635"	"-0.2074225"	""	""
"10498978"	"0.80681341"	"4.56e-01"	"0.7782402"	"-6.73642"	"0.10022"	"Lrat"	"lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase)"
"10394534"	"0.80681341"	"4.56e-01"	"-0.778222"	"-6.73644"	"-0.132555"	"Osr1"	"odd-skipped related 1 (Drosophila)"
"10518113"	"0.80681341"	"4.57e-01"	"0.7781909"	"-6.73646"	"0.1032175"	"Kazn"	"kazrin, periplakin interacting protein"
"10424965"	"0.80681341"	"4.57e-01"	"-0.7781195"	"-6.73652"	"-0.12904"	"Ppp1r16a"	"protein phosphatase 1, regulatory (inhibitor) subunit 16A"
"10516926"	"0.80681341"	"4.57e-01"	"-0.7780784"	"-6.73655"	"-0.1189975"	"Med18"	"mediator complex subunit 18"
"10404006"	"0.80681341"	"4.57e-01"	"-0.7780435"	"-6.73658"	"-0.1903775"	""	""
"10421180"	"0.80681341"	"4.57e-01"	"-0.7780357"	"-6.73659"	"-0.090505"	"Synb"	"syncytin b"
"10560078"	"0.8068624"	"4.57e-01"	"-0.7779458"	"-6.73666"	"-0.143285"	"Mzf1"	"myeloid zinc finger 1"
"10404904"	"0.80690399"	"4.57e-01"	"0.7778148"	"-6.73676"	"0.1451975"	"Rbm24"	"RNA binding motif protein 24"
"10575917"	"0.80690399"	"4.57e-01"	"-0.77779"	"-6.73678"	"-0.1048175"	"Wfdc1"	"WAP four-disulfide core domain 1"
"10444244"	"0.80690399"	"4.57e-01"	"0.7777823"	"-6.73679"	"0.3087675"	"Tap1"	"transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)"
"10373944"	"0.80694222"	"4.57e-01"	"-0.7776923"	"-6.73686"	"-0.105725"	"Zmat5"	"zinc finger, matrin type 5"
"10340146"	"0.80694222"	"4.57e-01"	"0.7776627"	"-6.73689"	"0.1752725"	""	""
"10342174"	"0.80708461"	"4.57e-01"	"0.7774784"	"-6.73703"	"0.24449"	""	""
"10571907"	"0.8071192"	"4.57e-01"	"0.777403"	"-6.73709"	"0.128275"	"Mfap3l"	"microfibrillar-associated protein 3-like"
"10352133"	"0.80719107"	"4.57e-01"	"-0.7772899"	"-6.73718"	"-0.1935675"	"Efcab2"	"EF-hand calcium binding domain 2"
"10401128"	"0.80729367"	"4.57e-01"	"0.7771186"	"-6.73732"	"0.2015775"	"Max"	"Max protein"
"10498187"	"0.80729367"	"4.57e-01"	"-0.7770966"	"-6.73734"	"-0.1214025"	"Sertm1"	"serine rich and transmembrane domain containing 1"
"10356470"	"0.80729367"	"4.57e-01"	"0.7770649"	"-6.73737"	"0.1024175"	"Glrp1"	"glutamine repeat protein 1"
"10380622"	"0.80730323"	"4.57e-01"	"-0.7770147"	"-6.73741"	"-0.098065"	"Hoxb9"	"homeobox B9"
"10550632"	"0.80748393"	"4.57e-01"	"0.7767918"	"-6.73758"	"0.110045"	"Opa3"	"optic atrophy 3"
"10379344"	"0.80753637"	"4.57e-01"	"-0.7766975"	"-6.73766"	"-0.099685"	"Gm10387"	"predicted gene 10387"
"10596428"	"0.80753637"	"4.57e-01"	"0.7766579"	"-6.73769"	"0.097875"	"Col6a4"	"collagen, type VI, alpha 4"
"10536444"	"0.80762141"	"4.57e-01"	"-0.7765315"	"-6.73779"	"-0.1079775"	"Foxp2"	"forkhead box P2"
"10496490"	"0.80766176"	"4.57e-01"	"0.776436"	"-6.73787"	"0.13938"	"Eif4e"	"eukaryotic translation initiation factor 4E"
"10397790"	"0.80766176"	"4.58e-01"	"0.7764098"	"-6.73789"	"0.157605"	""	""
"10491883"	"0.80791277"	"4.58e-01"	"0.7761159"	"-6.73813"	"0.193115"	"Acp1"	"acid phosphatase 1, soluble"
"10511492"	"0.80796721"	"4.58e-01"	"0.7760205"	"-6.7382"	"0.158315"	""	""
"10591205"	"0.80809405"	"4.58e-01"	"-0.7758294"	"-6.73836"	"-0.17394"	"Olfr862"	"olfactory receptor 862"
"10510681"	"0.80809405"	"4.58e-01"	"0.7757507"	"-6.73842"	"0.0983875"	"Hes2"	"hairy and enhancer of split 2 (Drosophila)"
"10440246"	"0.80809405"	"4.58e-01"	"0.7757342"	"-6.73843"	"0.17937"	"Arl13b"	"ADP-ribosylation factor-like 13B"
"10341494"	"0.80809405"	"4.58e-01"	"-0.7757305"	"-6.73844"	"-0.2919625"	""	""
"10466400"	"0.80812226"	"4.58e-01"	"0.7756616"	"-6.73849"	"0.09859"	""	""
"10573610"	"0.80813512"	"4.58e-01"	"0.7756081"	"-6.73853"	"0.09011"	"Cks1brt"	"CDC28 protein kinase 1b, retrogene"
"10344119"	"0.80824681"	"4.58e-01"	"-0.7754549"	"-6.73866"	"-0.2484675"	""	""
"10416332"	"0.80839841"	"4.58e-01"	"0.775257"	"-6.73882"	"0.11222"	"B930095I24Rik"	"RIKEN cDNA B930095I24Rik gene"
"10388969"	"0.80839841"	"4.58e-01"	"0.775221"	"-6.73884"	"0.11951"	""	""
"10465072"	"0.80854787"	"4.58e-01"	"-0.7750296"	"-6.739"	"-0.0928425"	"Mus81"	"MUS81 structure-specific endonuclease subunit"
"10412062"	"0.80863659"	"4.58e-01"	"-0.7748996"	"-6.7391"	"-0.22004"	""	""
"10483648"	"0.80864728"	"4.58e-01"	"0.7748484"	"-6.73914"	"0.13386"	"Ola1"	"Obg-like ATPase 1"
"10345200"	"0.80864925"	"4.58e-01"	"-0.7748059"	"-6.73918"	"-0.2771125"	""	""
"10428728"	"0.80871347"	"4.58e-01"	"-0.7746953"	"-6.73927"	"-0.1589125"	"9330154K18Rik"	"RIKEN cDNA 9330154K18 gene"
"10516932"	"0.80871347"	"4.59e-01"	"0.7745959"	"-6.73935"	"0.1239925"	"Sesn2"	"sestrin 2"
"10497381"	"0.80871347"	"4.59e-01"	"0.7745901"	"-6.73935"	"0.0949275"	"Cyp7b1"	"cytochrome P450, family 7, subfamily b, polypeptide 1"
"10447695"	"0.80871347"	"4.59e-01"	"0.7745659"	"-6.73937"	"0.0888675"	""	""
"10467315"	"0.80871347"	"4.59e-01"	"-0.7745044"	"-6.73942"	"-0.09717"	"I830134H01Rik"	"RIKEN cDNA I830134H01 gene"
"10526493"	"0.80871347"	"4.59e-01"	"-0.7744569"	"-6.73946"	"-0.11748"	"Myl10///Myl10"	"myosin, light chain 10, regulatory///myosin, light chain 10, regulatory"
"10475544"	"0.80871347"	"4.59e-01"	"-0.7744173"	"-6.73949"	"-0.092315"	"Sema6d"	"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D"
"10400740"	"0.80871347"	"4.59e-01"	"-0.7743851"	"-6.73951"	"-0.1212475"	""	""
"10423172"	"0.80871347"	"4.59e-01"	"0.7743768"	"-6.73952"	"0.1589425"	"Golph3"	"golgi phosphoprotein 3"
"10538179"	"0.80871728"	"4.59e-01"	"0.7743325"	"-6.73956"	"0.1177325"	"Svs1"	"seminal vesicle secretory protein 1"
"10606389"	"0.80881952"	"4.59e-01"	"-0.7741832"	"-6.73968"	"-0.1767675"	""	""
"10339202"	"0.80881952"	"4.59e-01"	"-0.7741484"	"-6.7397"	"-0.1505225"	""	""
"10521383"	"0.80888119"	"4.59e-01"	"0.7740056"	"-6.73982"	"0.119775"	"Adra2c"	"adrenergic receptor, alpha 2c"
"10341817"	"0.80888119"	"4.59e-01"	"-0.7740052"	"-6.73982"	"-0.384055"	""	""
"10379762"	"0.80896371"	"4.59e-01"	"-0.7738815"	"-6.73992"	"-0.17778"	""	""
"10538631"	"0.80901001"	"4.59e-01"	"0.7737943"	"-6.73999"	"0.104355"	"Vmn1r28"	"vomeronasal 1 receptor 28"
"10594835"	"0.80909456"	"4.59e-01"	"0.7736685"	"-6.74009"	"0.112175"	"Polr2m"	"polymerase (RNA) II (DNA directed) polypeptide M"
"10443730"	"0.80913673"	"4.59e-01"	"-0.7735534"	"-6.74018"	"-0.11865"	"Abcg1"	"ATP-binding cassette, sub-family G (WHITE), member 1"
"10574102"	"0.80913673"	"4.59e-01"	"0.7735451"	"-6.74019"	"0.1959225"	"Nlrc5"	"NLR family, CARD domain containing 5"
"10494945"	"0.80918631"	"4.59e-01"	"-0.7734062"	"-6.7403"	"-0.0998"	"Syt6"	"synaptotagmin VI"
"10348119"	"0.80918631"	"4.59e-01"	"-0.7733748"	"-6.74032"	"-0.1461975"	""	""
"10340253"	"0.80918631"	"4.59e-01"	"0.773334"	"-6.74036"	"0.13424"	""	""
"10473230"	"0.80918631"	"4.59e-01"	"-0.7733223"	"-6.74036"	"-0.142185"	"Nup35"	"nucleoporin 35"
"10550237"	"0.80918631"	"4.59e-01"	"0.7732927"	"-6.74039"	"0.1268875"	"Napa"	"N-ethylmaleimide sensitive fusion protein attachment protein alpha"
"10341219"	"0.80937509"	"4.59e-01"	"-0.7730325"	"-6.7406"	"-0.34029"	""	""
"10453721"	"0.80937509"	"4.59e-01"	"-0.7730118"	"-6.74061"	"-0.094425"	"Wac"	"WW domain containing adaptor with coiled-coil"
"10571878"	"0.80937509"	"4.59e-01"	"-0.7728743"	"-6.74072"	"-0.119345"	"BC030500"	"cDNA sequence BC030500"
"10515710"	"0.80937509"	"4.59e-01"	"0.7728656"	"-6.74073"	"0.15125"	"Szt2"	"seizure threshold 2"
"10341418"	"0.80937509"	"4.60e-01"	"-0.7728492"	"-6.74074"	"-0.11924"	""	""
"10343783"	"0.80937509"	"4.60e-01"	"0.7728182"	"-6.74077"	"0.1243375"	""	""
"10555256"	"0.80937509"	"4.60e-01"	"0.7727267"	"-6.74084"	"0.1128525"	"Gm10605"	"predicted gene 10605"
"10380381"	"0.80937509"	"4.60e-01"	"-0.7726915"	"-6.74087"	"-0.2157675"	"Tob1"	"transducer of ErbB-2.1"
"10355173"	"0.80937509"	"4.60e-01"	"-0.7726654"	"-6.74089"	"-0.100565"	"Rpl10a"	"ribosomal protein L10A"
"10462435"	"0.80937509"	"4.60e-01"	"0.7726639"	"-6.74089"	"0.1454025"	"Mlana"	"melan-A"
"10515704"	"0.80937509"	"4.60e-01"	"-0.7726061"	"-6.74094"	"-0.0965375"	"Szt2"	"seizure threshold 2"
"10543650"	"0.80937509"	"4.60e-01"	"-0.7725732"	"-6.74096"	"-0.34085"	"Tnpo3"	"transportin 3"
"10562419"	"0.80937509"	"4.60e-01"	"0.7725487"	"-6.74098"	"0.108875"	"Lrp3"	"low density lipoprotein receptor-related protein 3"
"10593123"	"0.80937509"	"4.60e-01"	"0.7725359"	"-6.74099"	"0.199825"	"Tagln"	"transgelin"
"10513112"	"0.80941554"	"4.60e-01"	"-0.7724151"	"-6.74109"	"-0.1095975"	"Epb41l4b"	"erythrocyte membrane protein band 4.1 like 4b"
"10496077"	"0.80941554"	"4.60e-01"	"0.7723742"	"-6.74112"	"0.112415"	"Etnppl"	"ethanolamine phosphate phospholyase"
"10386359"	"0.80941554"	"4.60e-01"	"-0.7723738"	"-6.74112"	"-0.139855"	"Guk1"	"guanylate kinase 1"
"10343793"	"0.80944016"	"4.60e-01"	"-0.7723041"	"-6.74118"	"-0.616725"	""	""
"10572779"	"0.80944016"	"4.60e-01"	"-0.7722681"	"-6.74121"	"-0.08293"	"Fam32a"	"family with sequence similarity 32, member A"
"10339218"	"0.80948538"	"4.60e-01"	"-0.772182"	"-6.74128"	"-0.31689"	""	""
"10343003"	"0.80950455"	"4.60e-01"	"0.7720686"	"-6.74137"	"0.253885"	""	""
"10396476"	"0.80950455"	"4.60e-01"	"0.7719893"	"-6.74143"	"0.1179375"	"Rhoj"	"ras homolog family member J"
"10405121"	"0.80950455"	"4.60e-01"	"-0.7719267"	"-6.74148"	"-0.1302825"	"2310081J21Rik"	"RIKEN cDNA 2310081J21 gene"
"10405123"	"0.80950455"	"4.60e-01"	"-0.7719267"	"-6.74148"	"-0.1302825"	"2310081J21Rik"	"RIKEN cDNA 2310081J21 gene"
"10409218"	"0.80950455"	"4.60e-01"	"-0.7719267"	"-6.74148"	"-0.1302825"	"2310081J21Rik"	"RIKEN cDNA 2310081J21 gene"
"10461690"	"0.80950455"	"4.60e-01"	"-0.7718513"	"-6.74154"	"-0.1402725"	"Osbp"	"oxysterol binding protein"
"10552752"	"0.80950455"	"4.60e-01"	"-0.7717944"	"-6.74159"	"-0.1148225"	"Akt1s1"	"AKT1 substrate 1 (proline-rich)"
"10357097"	"0.80950455"	"4.60e-01"	"0.7717673"	"-6.74161"	"0.118185"	""	""
"10529142"	"0.80950455"	"4.60e-01"	"0.7717589"	"-6.74161"	"0.1186975"	"Ppm1g"	"protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform"
"10608661"	"0.80950455"	"4.60e-01"	"0.7717344"	"-6.74163"	"0.0783375"	""	""
"10492123"	"0.80950455"	"4.60e-01"	"-0.7717179"	"-6.74165"	"-0.1284025"	"Sohlh2"	"spermatogenesis and oogenesis specific basic helix-loop-helix 2"
"10562291"	"0.80957258"	"4.60e-01"	"0.7714991"	"-6.74182"	"0.0901075"	"Scgb2b11///Scgb2b7///Scgb2b20"	"secretoglobin, family 2B, member 11///secretoglobin, family 2B, member 7///secretoglobin, family 2B, member 20"
"10532954"	"0.80957258"	"4.60e-01"	"-0.7714972"	"-6.74182"	"-0.3229425"	"Mlec"	"malectin"
"10560023"	"0.80957258"	"4.60e-01"	"-0.7714191"	"-6.74188"	"-0.17962"	"Zfp551"	"zinc fingr protein 551"
"10426598"	"0.80957258"	"4.60e-01"	"0.7713553"	"-6.74194"	"0.0862425"	""	""
"10492300"	"0.80957258"	"4.60e-01"	"-0.771352"	"-6.74194"	"-0.1234775"	"Aadac"	"arylacetamide deacetylase (esterase)"
"10340850"	"0.80957258"	"4.60e-01"	"-0.7713317"	"-6.74195"	"-0.2311525"	""	""
"10419713"	"0.80957258"	"4.60e-01"	"-0.7712927"	"-6.74199"	"-0.152045"	"Olfr1512"	"olfactory receptor 1512"
"10347792"	"0.80957258"	"4.60e-01"	"0.7712873"	"-6.74199"	"0.131215"	"Irs1"	"insulin receptor substrate 1"
"10340457"	"0.80957258"	"4.60e-01"	"0.7712519"	"-6.74202"	"0.23449"	""	""
"10474573"	"0.80957258"	"4.60e-01"	"-0.771189"	"-6.74207"	"-0.10513"	"Slc12a6"	"solute carrier family 12, member 6"
"10339554"	"0.80957258"	"4.60e-01"	"-0.7711327"	"-6.74211"	"-0.2135575"	""	""
"10541069"	"0.80957258"	"4.60e-01"	"0.7711014"	"-6.74214"	"0.11796"	"Olfr214"	"olfactory receptor 214"
"10607089"	"0.80957258"	"4.61e-01"	"0.7710855"	"-6.74215"	"0.1086075"	"Acsl4"	"acyl-CoA synthetase long-chain family member 4"
"10340793"	"0.80957258"	"4.61e-01"	"0.771077"	"-6.74216"	"0.2501525"	""	""
"10598141"	"0.80957258"	"4.61e-01"	"0.7710321"	"-6.74219"	"0.1738575"	""	""
"10341332"	"0.80957258"	"4.61e-01"	"0.7710009"	"-6.74222"	"0.38654"	""	""
"10345715"	"0.80957258"	"4.61e-01"	"-0.7709385"	"-6.74227"	"-0.166165"	"Map4k4"	"mitogen-activated protein kinase kinase kinase kinase 4"
"10450646"	"0.80957258"	"4.61e-01"	"0.7709218"	"-6.74228"	"0.1209125"	"Rbx1"	"ring-box 1"
"10387194"	"0.80971086"	"4.61e-01"	"-0.7707086"	"-6.74245"	"-0.1069025"	"Odf4"	"outer dense fiber of sperm tails 4"
"10359859"	"0.80971086"	"4.61e-01"	"0.7706919"	"-6.74246"	"0.1887925"	""	""
"10541513"	"0.80971086"	"4.61e-01"	"0.770661"	"-6.74249"	"0.15475"	""	""
"10447975"	"0.80979181"	"4.61e-01"	"0.7705389"	"-6.74259"	"0.0992125"	""	""
"10583423"	"0.80984517"	"4.61e-01"	"-0.7704173"	"-6.74268"	"-0.109845"	"Olfr58"	"olfactory receptor 58"
"10349947"	"0.80984517"	"4.61e-01"	"-0.7704043"	"-6.74269"	"-0.086005"	"Fmod"	"fibromodulin"
"10368979"	"0.8098491"	"4.61e-01"	"-0.7703285"	"-6.74275"	"-0.1126825"	""	""
"10478854"	"0.8098491"	"4.61e-01"	"0.7703195"	"-6.74276"	"0.1738325"	"Slc9a8"	"solute carrier family 9 (sodium/hydrogen exchanger), member 8"
"10550715"	"0.80988499"	"4.61e-01"	"0.7702429"	"-6.74282"	"0.0957775"	"Trappc6a"	"trafficking protein particle complex 6A"
"10526718"	"0.80988542"	"4.61e-01"	"0.7702021"	"-6.74286"	"0.088525"	"Smok3b///Smok3a///Smok4a///Smok2b///Smok2a"	"sperm motility kinase 3B///sperm motility kinase 3A///sperm motility kinase 4A///sperm motility kinase 2B///sperm motility kinase 2A"
"10583340"	"0.80989399"	"4.61e-01"	"0.770153"	"-6.74289"	"0.1019525"	"LOC102639044///Npm1"	"nucleophosmin pseudogene///nucleophosmin 1"
"10580756"	"0.80991854"	"4.61e-01"	"0.7700878"	"-6.74295"	"0.0872925"	"Fam192a"	"family with sequence similarity 192, member A"
"10566225"	"0.80997314"	"4.61e-01"	"-0.7699745"	"-6.74304"	"-0.1318325"	"Olfr616"	"olfactory receptor 616"
"10447729"	"0.80997314"	"4.61e-01"	"-0.7699519"	"-6.74305"	"-0.1133025"	"Qk"	"quaking"
"10608394"	"0.81006713"	"4.61e-01"	"-0.7698167"	"-6.74316"	"-0.14107"	"Srsy"	"serine-rich, secreted, Y-linked"
"10522858"	"0.81015615"	"4.61e-01"	"-0.7696864"	"-6.74327"	"-0.1699525"	"Csn1s2b"	"casein alpha s2-like B"
"10418131"	"0.81017497"	"4.61e-01"	"-0.7696271"	"-6.74331"	"-0.183545"	"Polr3a"	"polymerase (RNA) III (DNA directed) polypeptide A"
"10383423"	"0.8101765"	"4.61e-01"	"-0.7695568"	"-6.74337"	"-0.0860625"	"Anapc11"	"anaphase promoting complex subunit 11"
"10469581"	"0.8101765"	"4.61e-01"	"0.7695447"	"-6.74338"	"0.0928125"	"Etl4"	"enhancer trap locus 4"
"10542615"	"0.81020192"	"4.61e-01"	"-0.7694787"	"-6.74343"	"-0.09092"	"Slco1b2"	"solute carrier organic anion transporter family, member 1b2"
"10342475"	"0.81021948"	"4.61e-01"	"-0.7694206"	"-6.74348"	"-0.6374825"	""	""
"10445896"	"0.81026653"	"4.61e-01"	"0.7693327"	"-6.74355"	"0.11342"	""	""
"10484869"	"0.81034741"	"4.62e-01"	"-0.7692107"	"-6.74364"	"-0.103515"	"Olfr32"	"olfactory receptor 32"
"10388263"	"0.81037975"	"4.62e-01"	"-0.7690715"	"-6.74376"	"-0.15345"	""	""
"10344544"	"0.81037975"	"4.62e-01"	"-0.769059"	"-6.74377"	"-0.1388125"	""	""
"10342849"	"0.81037975"	"4.62e-01"	"-0.7690569"	"-6.74377"	"-0.2596475"	""	""
"10411776"	"0.81042665"	"4.62e-01"	"0.7689398"	"-6.74386"	"0.133455"	"Gm2099///Gm12657///H3f3a///H3f3a"	"predicted gene 2099///predicted gene 12657///H3 histone, family 3A///H3 histone, family 3A"
"10408762"	"0.81042665"	"4.62e-01"	"-0.7689286"	"-6.74387"	"-0.2600425"	"Eef1e1"	"eukaryotic translation elongation factor 1 epsilon 1"
"10538689"	"0.81042665"	"4.62e-01"	"-0.7688019"	"-6.74397"	"-0.1025025"	""	""
"10545530"	"0.81042665"	"4.62e-01"	"-0.7688005"	"-6.74397"	"-0.1199925"	"Gm44113"	"predicted gene, 44113"
"10342859"	"0.81042665"	"4.62e-01"	"0.7687778"	"-6.74399"	"0.1809075"	""	""
"10564795"	"0.81042665"	"4.62e-01"	"-0.7687197"	"-6.74404"	"-0.1122625"	"Plin1"	"perilipin 1"
"10499961"	"0.81042665"	"4.62e-01"	"-0.7687097"	"-6.74404"	"-0.1979125"	"Tdpoz2"	"TD and POZ domain containing 2"
"10404376"	"0.81042665"	"4.62e-01"	"-0.7686866"	"-6.74406"	"-0.1110325"	"Agtr1a"	"angiotensin II receptor, type 1a"
"10567494"	"0.81048516"	"4.62e-01"	"0.7685871"	"-6.74414"	"0.1073275"	"Dnah3"	"dynein, axonemal, heavy chain 3"
"10340139"	"0.81057303"	"4.62e-01"	"0.7684581"	"-6.74424"	"0.2578425"	""	""
"10344085"	"0.81058852"	"4.62e-01"	"0.7683488"	"-6.74433"	"0.2883875"	""	""
"10408042"	"0.81058852"	"4.62e-01"	"-0.7683306"	"-6.74434"	"-0.1912175"	"Gm10065"	"predicted gene 10065"
"10339271"	"0.81058852"	"4.62e-01"	"-0.7683213"	"-6.74435"	"-0.1531275"	""	""
"10380862"	"0.81061558"	"4.62e-01"	"0.7682405"	"-6.74442"	"0.0926575"	"Ppp1r1b"	"protein phosphatase 1, regulatory (inhibitor) subunit 1B"
"10342068"	"0.81061558"	"4.62e-01"	"-0.7682133"	"-6.74444"	"-0.2923425"	""	""
"10471608"	"0.81063592"	"4.62e-01"	"0.7681524"	"-6.74449"	"0.102045"	"Cntrl"	"centriolin"
"10469635"	"0.81065011"	"4.62e-01"	"-0.7680977"	"-6.74453"	"-0.14824"	"Gm10846"	"predicted gene 10846"
